6.76243e+08 0.54477 0.676089 0.863644 939.109 928.604 965.539 476669 494251 539603 458928 439927 477314 500186 539801 458953 440014 -60721.3 -41501.1 -986.481 -1018.01 -982.485
5.58589e+08 0.542882 0.674534 0.863578 932.544 924.159 965.247 486218 499715 548673 462012 441289 488903 509777 548941 462072 441445 -64176.6 -38527.3 -992.673 -1029.39 -986.545
4.61405e+08 0.541014 0.67299 0.863512 926.07 919.756 964.956 495681 505080 557727 465050 442621 500444 519346 558068 465145 442847 -67801 -35604.2 -998.741 -1040.71 -990.56
3.81129e+08 0.539165 0.671457 0.863447 919.685 915.395 964.667 505058 510346 566765 468041 443923 511939 528894 567181 468171 444221 -71592.7 -32731.1 -1004.69 -1051.99 -994.53
3.1482e+08 0.537334 0.669934 0.863382 913.387 911.075 964.379 514351 515516 575786 470988 445197 523387 538420 576280 471153 445567 -75550 -29907 -1010.51 -1063.21 -998.455
2.60047e+08 0.535522 0.668422 0.863317 907.174 906.796 964.092 523560 520589 584791 473890 446444 534790 547926 585365 474091 446887 -79671 -27131.2 -1016.21 -1074.38 -1002.34
2.14803e+08 0.533729 0.66692 0.863252 901.045 902.556 963.806 532686 525566 593780 476748 447663 546149 557411 594437 476986 448180 -83953.7 -24402.8 -1021.8 -1085.51 -1006.18
1.77432e+08 0.531953 0.665429 0.863187 894.999 898.355 963.522 541731 530450 602753 479564 448856 557464 566876 603496 479839 449447 -88396.5 -21721.2 -1027.26 -1096.58 -1009.97
1.46562e+08 0.530195 0.663947 0.863122 889.032 894.194 963.239 550695 535240 611711 482338 450023 568736 576321 612542 482651 450690 -92997.2 -19085.4 -1032.61 -1107.61 -1013.73
1.21063e+08 0.528455 0.662476 0.863058 883.144 890.07 962.957 559580 539938 620653 485072 451165 579965 585746 621574 485422 451909 -97754.1 -16494.9 -1037.83 -1118.58 -1017.44
1e+08 0.526731 0.661014 0.862994 877.333 885.985 962.677 575240 550758 635804 488429 452343 598021 601396 636819 488817 453163 -102045 -13284.6 -1042.94 -1129.51 -1021.11
8.70964e+07 0.525877 0.660719 0.864639 874.448 885.077 966.251 581587 554046 642283 490357 453137 606124 608221 643368 490773 454015 -105720 -11466.1 -1046.59 -1137.41 -1023.75
7.58578e+07 0.525028 0.660425 0.866294 871.581 884.171 969.852 587981 557366 648830 492278 453923 614293 615115 649987 492722 454857 -109466 -9657.57 -1050.25 -1145.34 -1026.37
6.60693e+07 0.524182 0.660131 0.867958 868.732 883.266 973.481 594424 560718 655448 494191 454701 622529 622080 656678 494663 455692 -113281 -7859.12 -1053.91 -1153.32 -1028.99
5.7544e+07 0.52334 0.659837 0.869631 865.901 882.362 977.136 600916 564102 662137 496096 455470 630834 629115 663441 496597 456519 -117168 -6070.73 -1057.57 -1161.33 -1031.59
5.01187e+07 0.522502 0.659544 0.871315 863.088 881.459 980.82 607458 567521 668899 497994 456231 639209 636223 670279 498524 457338 -121127 -4292.41 -1061.23 -1169.39 -1034.19
4.36516e+07 0.521669 0.659251 0.873008 860.293 880.557 984.531 614050 570974 675733 499884 456983 647654 643405 677191 500443 458149 -125158 -2524.17 -1064.89 -1177.48 -1036.78
3.80189e+07 0.520839 0.658958 0.87471 857.515 879.656 988.271 620695 574462 682643 501767 457727 656172 650662 684180 502355 458952 -129262 -766.028 -1068.56 -1185.61 -1039.35
3.31131e+07 0.520013 0.658666 0.876423 854.754 878.756 992.039 627393 577987 689628 503643 458464 664763 657995 691246 504260 459748 -133440 981.993 -1072.24 -1193.78 -1041.92
2.88403e+07 0.519191 0.658374 0.878146 852.011 877.857 995.836 634145 581549 696690 505511 459192 673429 665406 698391 506158 460536 -137692 2719.87 -1075.91 -1202 -1044.48
2.51189e+07 0.518373 0.658082 0.879878 849.285 876.958 999.663 640952 585149 703830 507372 459912 682170 672895 705616 508049 461317 -142018 4447.59 -1079.59 -1210.25 -1047.03
2.18776e+07 0.517558 0.657791 0.881621 846.575 876.061 1003.52 647815 588789 711049 509225 460625 690989 680465 712922 509933 462091 -146420 6165.13 -1083.28 -1218.55 -1049.57
1.90546e+07 0.516748 0.657499 0.883374 843.882 875.165 1007.41 654736 592468 718349 511071 461330 699886 688116 720310 511809 462857 -150898 7872.45 -1086.97 -1226.89 -1052.1
1.65959e+07 0.515941 0.657209 0.885138 841.206 874.269 1011.32 661715 596189 725731 512911 462027 708862 695849 727782 513679 463616 -155453 9569.53 -1090.66 -1235.28 -1054.62
1.44544e+07 0.515138 0.656918 0.886912 838.546 873.375 1015.27 668754 599952 733196 514742 462717 717920 703667 735339 515542 464368 -160085 11256.3 -1094.36 -1243.71 -1057.14
1.25893e+07 0.514339 0.656628 0.888697 835.902 872.481 1019.25 675854 603758 740745 516567 463399 727060 711571 742982 517398 465113 -164796 12932.8 -1098.07 -1252.18 -1059.64
1.09648e+07 0.513543 0.656338 0.890492 833.275 871.588 1023.26 683016 607608 748380 518385 464074 736284 719562 750713 519247 465852 -169585 14599 -1101.78 -1260.7 -1062.13
